Nom;Couleur;Variété;Degré Alcool;Date d'aquisition;Note/100;Description (168 caractères);Tags;Photo;Pays;
La Gorge Fraîche;Blanche;;5;<=2015;;Garantie une action anti gorge-sèche optimale. Idéale pour une partie de pétanque !;;lagorgefraiche;France;
Aliénor;Blanche;;;<=2015;;;;alienorb;France;
Estaminet;Blonde;Triple;7;;;La mousse épaisse et onctueuse dégage des senteurs fruitées et herbeuse;Médaille d'argent Salon de l'Agriculture 2014;estaminet;France;
Bellerose;Blonde;;6.5;;;Une bière 3 fois médaillée en moins d'un an !;Médaille d'or Salon de l'Agriculture 2012;bellerose;France;
Bitburger;Blonde;;4.8;;;La Bitburger, l'une des pils les plus vendues en Allemagne, signe de bière de qualité;;bitbuger;Allemagne;
Paillette;Blonde;;4.7;;;;;paillette;France;
Levrette;Blonde;;5;;;Une petite levrette entre amis ?;Médaille d'or au Mondial de la bière 2010 ;levrette;France;
L'Odon;;Triple;7.5;;;;;odon;France;
Tripel Karmeliet;Blonde;;8.4;;;;;tripelkarmeliet;Belge;
Corsendonk Agnus;Blonde;Triple;7.5;;;;;corsendonka;Belge;
Moulin D'Asqk;Ambrée;;6.6;;;;;moulindasqk;France;
Lux Divina;Brune;;7;;;;Bière d'abbaye;luxdivina;France;
La Croix Du Sud;Blonde;;4.5;;;;;lacroixdusud;France;
A l'Aven;;Chanvrée;5;;;Une bière au chanvre à double fermentation ! ;Au Chanvre;alaven;France;
Ca Sent Le Sapin;Ambrée;Aux Epices;8;;;;Noël;casentlesapin;France;
Licorne Noël;Ambrée;;5.8;;;;Noël;licornen;France;
Carnaval De Dunkerque;Blonde;;6;;;;;carnavaldunk;France;
Salut;Blonde;Triple;8;;;;;salut;France;
Hé Biloute, t'es d min coin ?;Blonde;;7;;;;;hebiloutetes;France;
Frambrunette;Brune;Framboise;5.4;;;;Framboises;frambrunette;France;
La Croix Des Grèves;Blonde;;5;;;;Mont-St-Michel;lacroixdesgrev;France;
BapBap La Belle Saison;Blonde;;4.5;;;;;bapbaplabelle;France;
Vue Sur L'Amer;Blonde;I.P.A;8;;;;;vuesurlamere;France;
Orgemont;Ambrée;;7;;;;Noël;orgemontn;France;
Westmalle;Blonde;Triple;9.5;;;Bière trappistes Belges, rien de bien particulier mais très bon;Trappiste;westmalle;Belge;
Duvel;Blonde;;8.5;;;Bière très connue assez simple et très bonne, beaucoup de mousse !;;duvel;Belge;
Hellfest IPA;Blonde;I.P.A;6.66;25/02/2017;;Une accumulation massive de houblon comme toute les I.P.A. Bière des métalleux ! Très houblonné, 6.66 en degré d'alcool;HellFest,Rockeur,Hardcore;;France;
Marshall;Blonde;Triple;8.6;25/02/2017;;Bonne bière pour les rockeurs, on sent pas mal l'alcool en en bouche;Rockeur;;France;
Mélusine De Primptemps;Blonde;;5;25/02/2017;;Bière légère et fruitée, le goût est assez particulier.;;;France;
Yellowtools Beer;;;;;;Bière promotionnelle allemande pour yellowtools. Inconnue au bataillon;;yellowtools;Allemagne;
La Lutine;;Cuivrée;7.3;;;;;lutine;France;
Mort Subite - Witte Lambic;Blanche;;4.2;;;Bière citronnée et fruitée très légère.;;mortsubitewl;Belge;
La Wambrechies;Blonde;;7.5;;;;;lawambrechies;France;
Page 24 Robust Porter;Noire;;5.9;;;;;porterb;France;
Bière Du Vexin;Blonde;;5.5;;;;;bierevexin;France;
Vivat;Blonde;;6.5;;;;;vivat;France;
Vivat;Blonde;Triple;8.3;;;;Médaille  d'or Concours Général Agricole 2008;vivatt;France;
Bière De La Braderie De Lille;Blonde;;6.2;;;;;bdlbdl;France;
La Choulette;Ambrée;;8;;;;;lachoulettea;France;
La Violette Du Mont Blanc;Blonde;Violette;4.7;;;;Médaille de bronze à Paris en 2011;violettemontb;France;
Abbatiale;Ambrée;Triple;7;;;Bière de Garde;;abbatialea;France;
Erdinger Weissbier;Blanche;;5.3;;;;;erdinwgerw;Allemagne;
Puy D'Enfer;Ambrée;Triple;8.5;;;;Médaille de bronze Salon de l'Agriculture 2011;puydenfer;France;
Vieux Lille;Blonde;Triple;8.5;;;;;vieuxlille;France;
Kirin Ichiban;Blonde;;5;;;Bière Japonaise plutôt bonne;;kirin;Japon;
Page 24 Noël;Ambrée;;6.9;;;;;page24noel;France;
Love & Flowers;Blanche;Fleurs;4.2;;;Bière légère très bonne comme toute les mélusine. Elle a un goût de pétales de fleurs;;love&flower;France;
Affligem;Blonde;;7;;;;;affligem;Belge;
Bendorf - Miel Harmonie;Brune;Miel;7;;;;;bendorfb;France;
Skoll;;;6;;;Bière fait par Kronembourg, ressemble au desperados, cher pour ce que c'est...;;skoll;France;
Delirium Tremens;Blonde;;8.5;;;Une superbe bière très bonne et très esthétique;Médaille d'or World Beer Championship;delirium;Belge;
Sant Erwann;Blonde;;7;;;Bière aux sept céréales;Médaille de bronze Concours Général Agricole 2011;santerwann;France;
Cuvée des trolls;Blonde;;7;;;Une très bonne bière Belge avec un esthétique drôle;;cuveedestrolls;Belge;
Rebelle;Blonde;;6.5;;;;;rebelle;France;
Duff;Blonde;;4.9;;;Bière de Homer Simpson;;duff;Allemagne;
La Hotteterre Rousse;Rousse;;6.1;;;;;hotteterrer;France;
Kwak;Ambrée;;8.1;;;Une bonne bière belge très réputée. Le verre est drôle.;;kwak;Belge;
Sans Culotte Cerise;;Cerise;5;;;;;sansculotte;France;
Asahi;Blonde;;5;;;Une bière japonaise plutôt bonne;;asahi;Japon;
La Cambrousse Ambrée;Ambrée;;5.7;;;;;cambroussea;France;
La Rouge Flamande;Ambrée;;5.8;;;;;rougeflamande;France;
La Guillotine;Blonde;;9;;;Une Bière avec un goût puissant et plutôt alcolisée;;guillotine;Belge;
Warsteiner Premium Verum;Blonde;;4.8;;;;;warfteiner;Allemagne;
Red Mex;;;5.9;;;Une bière pas très bonne, une deperados cheap quoi;;redmex;France;
Desperados;Blonde;;5.9;;;Bière douce et légère parfaite en été lorsqu'il fait très chaud ;;desperados;France;
Rogue Hazelnut Brown Nectar;Noire;Noisette;5.6;;;Une bière qui a le goût d'olive noir;;roguebrown;USA;
Blue Island;;;4.5;;;La Kronembourg de Grèce, moyen moyen...;;blueisland;Grece;
Bourganel Verveine;Verte;Verveine;5;;;;;bourganelv;France;
Guiness;Noire;;5;;;POUAAAAH;;guiness;Irlande;
Vervoise Lancelot;Rousse;;6;;;;;cervoiserlance;France;
La Caenette;Blanche;;4.5;;;;;caenette;France;
Sombrero;;;5.9;;;Concurrent de la Desperados;;sombrero;France;
Blanche Hermine;Blanche;;4;;;;;blanchehermi;France;
Bonnets Rouges;Rousse;;5.5;;;;;bonnetsrouge;France;
Mort Subite - Kriec Lambic;Rubis;Cerise;4;;;Une bonne bière avec un goût de cerise très prononcé. Attention à la mousse !;;mortsubitekl;Belge;
Mythos;Blonde;;5;;;Bière Grèque plutôt bonne;;mythos;Grece;
Telenn Du;Noire;Blé noir;4.5;;;;Médaille de bronze en 2011 à Paris;telenndu;France;
La Blonde d'Esquelbecq;Blonde;;6.5;;;;;esquelbecq;France;
Leffe Rituel;Blonde;;9;;;;;leffer;Belge;
Kronembourg Citron;Blonde;Citron;5;;;C'est une kro au citron bof bof mais ca se boit;;kronembourgc;France;
La Frappadingue ;Blonde;;7;;;La bière qui te bourre la gueule ! Elle est très forte en agrumes et en houblons;Hardcore;frappadingue;France;
Tsingtao;Blonde;;4.7;;;Une bière assez simple plutôt bonne;;tsingao;Chine;
La Cagole;Blonde;;5.5;;;;;lacagole;France;
Flag Spéciale;Blonde;;5.2;;;;;flag;Togo;
La Pesca;Blonde;;5;;;;;lapesca;France;
Lindemans Kriek;Rubis;Cerise;3.5;;;Ressemble à du vin pétillant à la cerise bizarre au début mais c'est plutôt bon et très sucré;;lindemanskriek;Belge;
Bière Du Corbeau;Blonde;;9;;;;;biereducorbeau;Belge;
Brewdog Vagabond;Blonde;;4.5;;;;;brewdogv;Ecosse;
Licorne Black;Brune;;6;;;Plutôt bon goût assez sucré;Saveur de l'Année 2013;licorneb;France;
Volcelest de Printemps;Blonde;;4.7;;;;;volcelestprin;France;
Let it beer;Blanche;;4.5;;;;;letitbeer;France;
Mont Saleve Nouveaux Mondes;Ambrée;Double IPA;8;;;;;nouveauxmon;France;
La Mule Vagabonde;Blanche Noire;;5.5;;;;;mulevaga;France;
Satan Gold;Blonde;;8;;;;;satangold;Belge;
Blanche de Bourgogne;Blanche;;4.1;;;;;blanchebourgo;France;
Two Faced Jack;Brune;;10;;;;;twofacedjack;Belge;
Loro Mayamiel;Rousse;Miel;8;;;;;loromayamiel;France;
L Eurelienne;Blonde;;6.5;;;;;eurelienneb;France;
Phoenix ;Blonde;;5;;;Bière de l'île maurice;;phoenixbeer;Maurice;
Urthel Saisonnière;Blonde;;6;;;;Meilleure bière Pale-ale de saison 2010;urthels;Belge;
Tete de mule;Blanche;;5.5;;;;;tetedemule;France;
Psychedelia;Blonde;;5;;;;;psychedelia;France;
Ožujsko;Blonde;;5.2;;;;;ozujsko;Croatie;
Valmy Blonde;Blonde;;5.5;;;;;valmyblonde;France;
La Goule Bio;Blonde;;6;;;;;lagoulebio;France;
L Universelle;Blonde;;4.7;;;;;luniverselle;France;
La Bière Gamote;Blanche;Bergamote;4.5;;;Très beau jeu de mot;;bieregamote;France;
Tank 7;Blonde;;8.5;;;;;tank7;USA;
La Nonne Triple;Blonde;Triple;9;;;;;nonnetriple;France;
San Sevolo Svijetlo;;;5.1;;;;;sanservolosv;Croatie;
La Dordogne Valley;;Double IPA;8.5;;;;;dordognevalley;France;
La Hotteterre Blonde;Blonde;;6.1;;;;;hotteterrebl;France;
Etoile du Nord;Blonde;Houblon Aromatique;5.5;;;Bonne bière, assez amer et l'amertume rester assez longtemps en bouche;;etoiledunord;France;
Brewdog Hardcore IPA;Ambrée;I.P.A;9.2;;;Pas si fort en goût par rapport au nom mais reste une très bonne bière qui tape la tête !;;brexhardipa;Ecosse;
Valmy Blanche;Blanche;;5;;;Goût léger avec un petit goût de fumer très court en bouche, parfait pour l'été !;;valmyblanche;France;
Hitachino Red Rice Ale;Ambrée;Au Riz;7;;;Bière au Riz rouge, assez particulier et plutot bon, garde tout de même un goût de bière;;hitachinorr;Japon;
l'Egyptienne HKT;Ambrée;Cuivrée;7.2;;;Bière aux dattes, bonne, assez légère, avec un goût spécial, on sent pas mal l'orge.;;egyptiennehkt;France;
Free-meuse;Blonde;;5.6;;;Plutôt bonne assez fruité et assez amer;;freemeuse;France;
Page 24 Barley Wine;Ambrée;;10.9;;;Excellent ! Très peu amer pour une biere à 10.9° et on sent peu l'alcool.  ;;page24barleyw;France;
Grimbergen Blond;Blonde;;6.7;;;Une bière courante plutôt bonne pour son prix. Gout assez particulier tout de même.;;;Belge;
Kronembourg;Blonde;;4.2;;;De la kro quoi... pas très bon...;;;France;
Heineken;Blonde;;5;;;Uniquement commercial et a vraiment goût de flotte...;;;Neerland;
1664 Blonde;Blonde;;5.5;;;Un peu meilleur que de la kro mais bon pas fou;;;France;
Hoegaarden;Blanche;;4.9;;;Bière blanche pas trop mauvaise assez legère;;;Belge;
Leffe Blonde;Blonde;;6.6;;;La bière blonde pas trop mauvaise des supermarchés;;;Belge;
Almaza;;;4.2;;;Une bière libanaise, ressemble énormément à la kro ,moyen moyen...;;almaza;Libanais;
Pietra;Ambrée;;6;;;Une bonne bière assez douce pour une ambrée;;pietra;France;
Parisis Psychotic Pale Ale;Blonde;;5;;;Bonne bière très houblonné. On sent bien le houblon. Brassée à Paris et le houblon vient des USA;;parisispsychotic;France;
Briarde;Blonde;;5.7;;;Une bonne bière assez classique un peu amer;;briarde;France;
Gasconha;Ambrée;;6;;;Une bière ambré plutôt amer mais ça va pour une ambrée;;gasconha;France;
Présidente;;;5;;;Une bonne bière avec un goût assez particulier de blé on dirait;;presidente;RepDominic;
Houblon Chouffe;Blonde;I.P.A;9;;;Bonne bière très fort en gout et aussi en alcool, en meme temps triple + IPA..;Hardcore;houblonchouffe;Belge;
Ardwen Cerise;Rubis;Cerise;4.5;;;Une biere rubis très bonne ! Pas trop sucré et bien dosé on sent bien le goût de la bière et de la cerise;Médaille Argent Concours Agricole de Paris 2013;ardwencerise;France;
La Véliocasse;Ambrée;Miel;7;;;Une Bière au miel plutot bonne, on sent le miel mais c'est assez léger;Or au World Beer Awards 2014;veliocasse;France;
Bière Des Sans Culottes;Blonde;;7;;;;;bieresansculotte;France;
Loroyse;Blonde;Triple;8;;;;;loroyse;France;
Holy Ipa;Blonde;I.P.A;6.5;13/11/2017;;Très bonne bière pas si forte que ça pour une IPA;;holyIpaBlondeIPA;Belge;
Saison Dupont Bio;Blonde;;5.5;15/11/2017;89; Bonne bière bio assez classique mais tout de même un peu original au niveau gout;;saisonDupontBioBlonde;Belge;
Belzebuth Pink;Rubis;;2.8;15/11/2017;;;;belzebuthpinkrubis;France;
Lucifer;Blonde;;8.5;15/11/2017;;Une bière bonne assez classique bien que plutôt alcoolisée;;luciferBlonde;Belge;
Parisis Triple;Ambrée;Triple;6.8;15/11/2017;; Bonne bière très amer;;parisisTripleAmbréETriple;France;
BapBap Blanc Sec;;Blé;4.7;15/11/2017;; Bière au blé très bonne avec un goût très fort et très particulier;;bapBapBlancSecBlé;France;
Coedo Shiro;Blonde;;5.5;15/11/2017;56;Bière blanche japonaise légère et très bonne;;coedoShiroBlonde;Japon;
Skumenn Pale Ale;Blonde;;5;15/11/2017;;Très bonne bière assez classique mais plutôt amer pour une blonde !;;skumennPaleAleBlonde;France;
L'Affoleuse Noire;Noire;;6;15/11/2017;; Bonne bière ultra forte. Ça a goût d'olive noire;;lAffoleuseNoireNoire;France;
Almond Pink Ipa;;I.P.A;6;15/11/2017;;Une bière italienne IPA très houblonné et plutôt bonne avec du pépé rosa (faux-poivre);;almondPinkIpaIPA;Italie;
Alta Quota Anastasia;Blonde;;8;15/11/2017;;Bière artisanal Italienne blonde plutôt bonne mais assez classique;;altaQuotaAnastasiaBlonde;Italie;
Bersalis Tripel;Blonde;Triple;9.5;15/11/2017;61;Très bonne bière triple très fruité et plutôt alcoolisée mais ça ne se sent pas !;;;Belge;
Floris White;Blanche;;4.8;15/11/2017;; Bonne bière blanche très légère un peu fruité;;;Belge;
Belgian Coast IPA;Blonde;I.P.A;7.5;15/11/2017;87;Une bonne IPA assez fort en goût mais très peu alcoolisé;;;Belge;
Belgian Coast IPA;Blonde;I.P.A;7.5;15/11/2017;87;Une bonne IPA assez fort en goût mais très peu alcoolisé;;;Belge;
Delirium Red;Rubis;Cerise;8.5;15/11/2017;;Une bonne kriek plutôt alcoolisé et pas mal sucré;;;;
Timmermans Pêche;Rousse;;4;15/11/2017;;Bière à la pêche très sucré, c'est presque un soda;;timmermansPêCheRousse;Belge;
Lost on Spice;Blonde;;5.2;15/11/2017;;Très bonne blonde avec un goût de fruit assez prononcé;;lostOnSpiceBlonde;Belge;
Super Noah Cool Brew;Blonde;;4.9;15/11/2017;;Bonne bière blanche très forte en goût;;superNoahCoolBrewBlonde;Neerland;
Ginette Triple;Blonde;Triple;9;15/11/2017;;Très bonne bière forte et assez fruité;;ginetteTripleBlondeTriple;Belge;
Cruz Campo Gran Reserva;Blonde;;6.4;15/11/2017;;Très bonne bière blonde avec un gout assez classique;La Carotte;cruzCampoGranReservaBlonde;Espagne;
Chapeau Cerise;Rubis;Cerise;3.5;15/11/2017;;Bonne kriek bien qu'elle soit assez sucrée;;chapeauCeriseRubisCerise;Belge;
Gallia Paris IPA;Blonde;I.P.A;5.5;15/11/2017;;Bonne IPA pas trop forte;;galliaParisIPABlondeIPA;France;
Gallia Lager;Blonde;;5.5;15/11/2017;;Blonde Malté bonne ressemble au bière asiatique en meilleure;;galliaLagerBlonde;France;
La Trappe Quadrupel;Ambrée;Quadruple;10;15/11/2017;99;Bonne bière mais très forte en alcool, on sent le goût de l'alcool et puis elle tape;;laTrappeQuadrupelAmbréEQuadruple;Neerland;
Menabrea Bionda;Blonde;;4.8;15/11/2017;;;;menabreaBiondaBlonde;Italie;
La Bassa;Blonde;;5.2;15/11/2017;;;;laBassaBlonde;Italie;
Coedo Ruri;Blonde;;5;15/11/2017;;;;coedoRuriBlonde;Japon;
Blonde Brassée 24;Blonde;;5;28/11/2017;;Bonne bière qui a un bon gout de malt prononcé. Elle ressemble à la bière maison que j'ai faite;;blondeBrasséE24Blonde;France;
Gallia Weissbier;Blanche;Blé;5.2;02/01/2018;;Bière plutôt sympa assez forte pour une bière blanche au blé;;galliaWeissbierBlancheBlé;France;
Page 24 Réserve Hildegarde;Blonde;;6.9;03/01/2018;;Bonne bière blonde, Médaille d'or au Concours Général Agricole 2009 et médaille de bronze en 2011 !;;page24RéServeHildegardeBlonde;France;
Wheat Ale;Blanche;Blé;5.1;03/01/2018;;Bonne bière blanche avec un fort gout, on sent bien le blé;;wheatAleBlancheBlé;France;
La vexinoise;Blonde;;5;05/01/2018;;Très bonne bière blonde très legère;;laVexinoiseBlonde;France;
Mongy Triple;Blonde;Triple;8;09/03/2018;;;;mongyTripleBlondeTriple;France;
Bendorf - Kollane Lill;Blonde;;5;09/03/2018;;;;bendorf-KollaneLillBlonde;France;
Delirium Nocturnum;Brune;;8.5;09/03/2018;94;Très bonne bière assez forte;;deliriumNocturnumBrune;Belge;
Ninkasi Noire;Noire;;6.6;09/03/2018;;;Médaille de bronze 2016;ninkasiNoireNoire;France;
Motörhead Bastards;Blonde;;4.7;09/03/2018;;;Rock;motöRheadBastardsBlonde;Suede;
Route 66 Beer;Blonde;;0;09/03/2018;;;Rock;route66BeerBlonde;USA;
Le Brassin d'Hiver;Ambrée;;5.8;09/03/2018;;;;leBrassinDHiverAmbréE;France;
 Marshall Classic;Blonde;;6.4;09/03/2018;;Une bonne bière;Rock;MarshallClassicBlonde;France;
Iron Maiden Trooper;Blonde;;4.7;09/03/2018;;;Rock;ironMaidenTrooperBlonde;Angleterre;
Motorhead Road Crew;Blonde;American Pale Ale;4.5;09/03/2018;;;Rock;motorheadRoadCrewBlondeAmericanPaleAle;Angleterre;
Alfa;Blonde;;5;20/10/2018;;Moyen moyen;;alfaBlonde;Grece;
Ichnusa;Blonde;;4.7;20/10/2018;;;;ichnusaBlonde;Italie;
Levrette;Rubis;Cerise;3.5;20/10/2018;;Une bonne kriek;;levretteRubisCerise;France;
BapBap Toast;Brune;;4.5;20/10/2018;;;;bapBapToastBrune;France;
Cherry Chouffe;Rubis;Cerise;8;20/10/2018;;;;cherryChouffeRubisCerise;Belge;
La Vertus Ose;Blonde;;6;20/10/2018;;;;laVertusOseBlonde;Belge;
La Socarrada;Verte;Aux Epices;6;20/10/2018;;;;laSocarradaVerteAuxEpices;Espagne;
La Fessé;Blonde;Triple;8;20/10/2018;;Bonne bière;;laFesséBlondeTriple;France;
Knight;;Triple;8;20/10/2018;;;;knightTriple;France;
Bourbon;Blonde;;5;20/10/2018;;;;bourbonBlonde;Reunion;
Some & Some;;;;20/10/2018;;;;some&Some;;
Expresso Stout;Noire;Café;7;20/10/2018;;Une bière hardcore avec un vrai goût de café;;expressoStoutNoireCafé;Japon;
Casablanca;Blonde;;5;20/10/2018;;;;casablancaBlonde;Maroc;
Château Rouge;Rousse;Piment;6.5;20/10/2018;;;;châTeauRougeRoussePiment;France;
Le Titi Parisien;Ambrée;I.P.A;5.5;20/10/2018;;;;leTitiParisienAmbréEIPA;France;
La Parisienne;Blonde;;6;20/10/2018;;;;laParisienneBlonde;France;
Floreffe Double;Brune;Double;6.3;20/10/2018;;;;floreffeDoubleBruneDouble;Belge;
Goliath;Blonde;;6;20/10/2018;;;;goliathBlonde;Belge;
La Corne du Bois des Pendus Blonde;Blonde;;5.9;20/10/2018;;;;laCorneDuBoisDesPendusBlondeBlonde;Belge;
The Pom;Blonde;Pomme;5.2;20/10/2018;;;;thePomBlondePomme;France;
Sainte Nitouche du Verger;Blonde;Aux Fruits;4.5;20/10/2018;;;;sainteNitoucheDuVergerBlondeAuxFruits;Belge;
Adnams Ghost Ship;Ambrée;;4.5;18/05/2019;;;;adnamsGhostShipAmbréE;Angleterre;
Meantime London Stout;Brune;;4.5;18/05/2019;;;;meantimeLondonStoutBrune;Angleterre;
Krenkerup Rauch Bier;Ambrée;Fumée;5.2;18/05/2019;;;;krenkerupRauchBierAmbréEFuméE;Danemark;
Föroya Bjor;;Pilsner;4.6;18/05/2019;;;;föRoyaBjorPilsner;Iles Feroe;
Frogbeer Hopster ;Blonde;;3.8;18/05/2019;;;;frogbeerHopsterBlonde;France;
Duchesse de Lorraine;Ambrée;;5.5;19/05/2019;;;;duchesseDeLorraineAmbréE;France;
St Stefanus;Blonde;;7;19/05/2019;;;;stStefanusBlonde;Belge;
Volcelest IPA Bio;Blonde;I.P.A;6;19/05/2019;;;;volcelestIPABioBlondeIPA;France;
Soleil liquide;Blonde;I.P.A;4;19/05/2019;;;;soleilLiquideBlondeIPA;France;
Bière d'Hiver;Ambrée;;6.2;19/05/2019;;;;bieredhiverAmbréE;France;
Ginger Bio;Blonde;Gingembre;6.2;26/05/2019;;;;gingerBioBlondeGingembre;France;
Calm Down;Blonde;;4;26/05/2019;;;;calmDownBlonde;France;
Tonnerre de Brest;Ambrée;Aux Algues;6.5;26/05/2019;;Bière bretonne aux algues;;tonnerreDeBrestAmbréEAuxAlgues;France;
Torchon Chiffon Carpette;Blonde;I.P.A;8;26/05/2019;;;;torchonChiffonCarpetteBlondeIPA;France;
La Folie Douce;Blonde;;5;26/05/2019;;;;laFolieDouceBlonde;France;
Dément' Brée;Ambrée;;7;26/05/2019;;;;déMentBréEAmbréE;France;
Brin De Folie;Blonde;;6.5;26/05/2019;;;;brinDeFolieBlonde;France;
Double Hop Monster;Ambrée;I.P.A;7.2;26/05/2019;;;;doubleHopMonsterAmbréEIPA;Angleterre;
La Givrée;Blanche;;5.5;26/05/2019;;;;laGivréEBlanche;France;
Alouette IPA;Blonde;I.P.A;;26/05/2019;;;;alouetteIPABlondeIPA;France;
Orgemont;Blonde;;6;26/05/2019;;;;orgemontBlonde;France;
La Dame Blanche;Blanche;;4;26/05/2019;;;;laDameBlancheBlanche;France;
Galibier Alpine;Blonde;;4.8;26/05/2019;;;;galibierAlpineBlonde;France;
Les Québecoises;Blonde;;5.5;26/05/2019;;;;lesQuéBecoisesBlonde;France;
Goutte d'Or Myrha;Ambrée;;5;26/05/2019;;;;goutteDOrMyrhaAmbréE;France;
Blanche Lime & Basilic;Blanche;Citron;4.5;26/05/2019;;;;blancheLime&BasilicBlancheCitron;France;
Ricochet;Ambrée;I.P.A;5.5;26/05/2019;;;;ricochetAmbréEIPA;France;
Mandragore;Blonde;;4.8;26/05/2019;;;;mandragoreBlonde;France;
Aubrac;Ambrée;;5;26/05/2019;;;;aubracAmbréE;France;
Dos Equis Special Lager;Blonde;;;26/05/2019;;;;dosEquisSpecialLagerBlonde;Mexique;
Latina;Blonde;Agave;4.5;26/05/2019;;;;latinaBlondeAgave;Mexique;
Altiplano;Blonde;Au Quinoa;4.5;26/05/2019;;;;altiplanoBlondeAuQuinoa;France;
